300379 东方通 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2014/01/28	6.34	7.66	6.34	7.66	382198	11999462.00
2014/01/29	8.45	8.45	8.45	8.45	343589	11974077.00
2014/01/30	9.32	9.32	9.32	9.32	3750730	143802992.00
2014/02/10	10.28	10.28	10.28	10.28	1209137	50989308.00
2014/02/11	11.34	11.34	11.34	11.34	229841	10662324.00
2014/02/12	12.23	12.50	12.03	12.50	4239979	213819872.00
2014/02/17	13.77	13.77	13.77	13.77	136408	7656581.00
2014/02/18	14.99	15.17	14.71	15.17	2591553	158402592.00
2014/02/19	15.33	16.40	14.77	15.76	5488180	347306464.00
2014/02/24	15.66	17.36	14.99	17.36	4734639	311883232.00
2014/02/25	17.74	19.12	16.54	19.12	6003382	442955872.00
2014/02/28	17.49	19.13	17.18	17.61	4794542	346131520.00
2014/03/03	18.13	19.40	17.65	18.49	3804438	284568960.00
2014/03/04	19.24	19.94	17.00	18.14	3874913	292403072.00
2014/03/05	17.54	17.69	16.49	16.84	2448305	171028416.00
2014/03/06	16.76	17.46	15.66	17.24	3036192	203507248.00
2014/03/07	16.84	16.98	15.71	16.00	2454368	162811744.00
2014/03/10	15.51	16.69	15.29	15.84	1929811	126651896.00
2014/03/11	16.06	16.23	15.14	15.51	2098692	133207656.00
2014/03/12	15.27	15.58	14.19	14.76	2351302	141939152.00
2014/03/13	14.61	15.54	14.52	15.01	1650272	101549760.00
2014/03/14	14.74	15.43	14.44	15.29	1828705	111736536.00
2014/03/17	15.26	15.69	15.14	15.65	1427931	89390056.00
2014/03/18	15.56	16.90	15.40	16.11	2595043	170368976.00
2014/03/19	15.78	17.36	15.49	17.24	3099947	209848336.00
2014/03/20	16.89	17.96	16.18	16.18	2212020	154679088.00
2014/03/21	15.79	17.74	15.61	17.73	1943120	130832368.00
2014/03/24	17.27	17.77	16.24	16.99	1948215	134762016.00
2014/03/25	16.99	17.60	15.26	15.80	2107273	137912064.00
2014/03/26	15.62	16.05	15.24	15.44	1074315	68507424.00
2014/03/27	14.97	15.38	14.31	14.74	1716283	103983728.00
2014/03/28	14.53	14.98	13.24	13.49	1734281	98553408.00
